0.00	9.998078943299e-04
0.04	9.992318049641e-04
0.08	9.982721074354e-04
0.12	9.969293249092e-04
0.16	9.952041278949e-04
0.20	9.930973339019e-04
0.24	9.906099070468e-04
0.28	9.877429576169e-04
0.32	9.844977415876e-04
0.36	9.808756600916e-04
0.40	9.768782588327e-04
0.44	9.725072274387e-04
0.48	9.677643987512e-04
0.52	9.626517480506e-04
0.56	9.571713922213e-04
0.60	9.513255888599e-04
0.64	9.451167353306e-04
0.68	9.385473677710e-04
0.72	9.316201600479e-04
0.76	9.243379226621e-04
0.80	9.167036016010e-04
0.84	9.087202771381e-04
0.88	9.003911625797e-04
0.92	8.917196029603e-04
0.96	8.827090736910e-04
1.00	8.733631791594e-04
1.04	8.636856512859e-04
1.08	8.536803480319e-04
1.12	8.433512518617e-04
1.16	8.327024681543e-04
1.20	8.217382235650e-04
1.24	8.104628643376e-04
1.28	7.988808545682e-04
1.32	7.869967744241e-04
1.36	7.748153183198e-04
1.40	7.623412930524e-04
1.44	7.495796158986e-04
1.48	7.365353126722e-04
1.52	7.232135157439e-04
1.56	7.096194620213e-04
1.60	6.957584908907e-04
1.64	6.816360421192e-04
1.68	6.672576537191e-04
1.72	6.526289597726e-04
1.76	6.377556882197e-04
1.80	6.226436586082e-04
1.84	6.072987798075e-04
1.88	5.917270476885e-04
1.92	5.759345427713e-04
1.96	5.599274278431e-04
2.00	5.437119455482e-04
2.04	5.272944159516e-04
2.08	5.106812340743e-04
2.12	4.938788674016e-04
2.16	4.768938533628e-04
2.20	4.597327967815e-04
2.24	4.424023672993e-04
2.28	4.249092967750e-04
2.32	4.072603766614e-04
2.36	3.894624553647e-04
2.40	3.715224355859e-04
2.44	3.534472716446e-04
2.48	3.352439667843e-04
2.52	3.169195704567e-04
2.56	2.984811755840e-04
2.60	2.799359158003e-04
2.64	2.612909626759e-04
2.68	2.425535229285e-04
2.72	2.237308356275e-04
2.76	2.048301693946e-04
2.80	1.858588196027e-04
2.84	1.668241055709e-04
2.88	1.477333677530e-04
2.92	1.285939649156e-04
2.96	1.094132713021e-04
3.00	9.019867378492e-05
3.04	7.095756900606e-05
3.08	5.169736051426e-05
3.12	3.242545590232e-05
3.16	1.314926395084e-05
3.20	-6.123808219534e-06
3.24	-2.538635798710e-05
3.28	-4.463099006129e-05
3.32	-6.385031931073e-05
3.36	-8.303697358912e-05
3.40	-1.021835965593e-04
3.44	-1.212828505137e-04
3.48	-1.403274191894e-04
3.52	-1.593100105724e-04
3.56	-1.782233596913e-04
3.60	-1.970602313965e-04
3.64	-2.158134231253e-04
3.68	-2.344757676537e-04
3.72	-2.530401358331e-04
3.76	-2.714994393136e-04
3.80	-2.898466332498e-04
3.84	-3.080747189886e-04
3.88	-3.261767467370e-04
3.92	-3.441458182071e-04
3.96	-3.619750892385e-04
4.00	-3.796577723977e-04
4.04	-3.971871395560e-04
4.08	-4.145565244441e-04
4.12	-4.317593251851e-04
4.16	-4.487890068035e-04
4.20	-4.656391037100e-04
4.24	-4.823032221585e-04
4.28	-4.987750426749e-04
4.32	-5.150483224554e-04
4.36	-5.311168977327e-04
4.40	-5.469746861097e-04
4.44	-5.626156888586e-04
4.48	-5.780339931860e-04
4.52	-5.932237744613e-04
4.56	-6.081792984108e-04
4.60	-6.228949232749e-04
4.64	-6.373651019316e-04
4.68	-6.515843839840e-04
4.72	-6.655474178143e-04
4.76	-6.792489526002e-04
4.80	-6.926838402939e-04
4.84	-7.058470375606e-04
4.88	-7.187336076726e-04
4.92	-7.313387223590e-04
4.96	-7.436576636090e-04
5.00	-7.556858254293e-04
5.04	-7.674187155570e-04
5.08	-7.788519571291e-04
5.12	-7.899812903078e-04
5.16	-8.008025738632e-04
5.20	-8.113117867102e-04
5.24	-8.215050293982e-04
5.28	-8.313785255535e-04
5.32	-8.409286232719e-04
5.36	-8.501517964624e-04
5.40	-8.590446461438e-04
5.44	-8.676039016930e-04
5.48	-8.758264220450e-04
5.52	-8.837091968441e-04
5.56	-8.912493475423e-04
5.60	-8.984441284439e-04
5.64	-9.052909276932e-04
5.68	-9.117872682066e-04
5.72	-9.179308085497e-04
5.76	-9.237193437627e-04
5.80	-9.291508061383e-04
5.84	-9.342232659512e-04
5.88	-9.389349321427e-04
5.92	-9.432841529551e-04
5.96	-9.472694165143e-04
6.00	-9.508893513553e-04
6.04	-9.541427268885e-04
6.08	-9.570284538043e-04
6.12	-9.595455844192e-04
6.16	-9.616933129644e-04
6.20	-9.634709758206e-04
6.24	-9.648780517038e-04
6.28	-9.659141618002e-04
6.32	-9.665790698529e-04
6.36	-9.668726821966e-04
6.40	-9.667950477392e-04
6.44	-9.663463578876e-04
6.48	-9.655269464173e-04
6.52	-9.643372892849e-04
6.56	-9.627780043848e-04
6.60	-9.608498512512e-04
6.64	-9.585537307061e-04
6.68	-9.558906844528e-04
6.72	-9.528618946165e-04
6.76	-9.494686832315e-04
6.80	-9.457125116740e-04
6.84	-9.415949800434e-04
6.88	-9.371178264913e-04
6.92	-9.322829264994e-04
6.96	-9.270922921073e-04
7.00	-9.215480710896e-04
7.04	-9.156525460807e-04
7.08	-9.094081336487e-04
7.12	-9.028173833149e-04
7.16	-8.958829765218e-04
7.20	-8.886077255479e-04
7.24	-8.809945723729e-04
7.28	-8.730465874931e-04
7.32	-8.647669686899e-04
7.36	-8.561590397505e-04
7.40	-8.472262491429e-04
7.44	-8.379721686428e-04
7.48	-8.284004919142e-04
7.52	-8.185150330414e-04
7.56	-8.083197250147e-04
7.60	-7.978186181700e-04
7.64	-7.870158785827e-04
7.68	-7.759157864186e-04
7.72	-7.645227342419e-04
7.76	-7.528412252813e-04
7.80	-7.408758716549e-04
7.84	-7.286313925542e-04
7.88	-7.161126123873e-04
7.92	-7.033244588828e-04
7.96	-6.902719611531e-04
8.00	-6.769602477188e-04
8.04	-6.633945444944e-04
8.08	-6.495801727354e-04
8.12	-6.355225469481e-04
8.16	-6.212271727643e-04
8.20	-6.066996447819e-04
8.24	-5.919456443732e-04
8.28	-5.769709374646e-04
8.32	-5.617813722870e-04
8.36	-5.463828770985e-04
8.40	-5.307814578777e-04
8.44	-5.149831959877e-04
8.48	-4.989942458078e-04
8.52	-4.828208323349e-04
8.56	-4.664692487532e-04
8.60	-4.499458539761e-04
8.64	-4.332570701626e-04
8.68	-4.164093802123e-04
8.72	-3.994093252414e-04
8.76	-3.822635020429e-04
8.80	-3.649785605294e-04
8.84	-3.475612011608e-04
8.88	-3.300181723533e-04
8.92	-3.123562678701e-04
8.96	-2.945823241923e-04
9.00	-2.767032178722e-04
9.04	-2.587258628672e-04
9.08	-2.406572078597e-04
9.12	-2.225042335619e-04
9.16	-2.042739500097e-04
9.20	-1.859733938474e-04
9.24	-1.676096256037e-04
9.28	-1.491897269630e-04
9.32	-1.307207980320e-04
9.36	-1.122099546026e-04
9.40	-9.366432541306e-05
9.44	-7.509104940631e-05
9.48	-5.649727298522e-05
9.52	-3.789014726445e-05
9.56	-1.927682531829e-05
9.60	-6.644594250194e-07
9.64	1.793980169075e-05
9.68	3.652881561539e-05
9.72	5.509544900027e-05
9.76	7.363258030931e-05
9.80	9.213310255776e-05
9.84	1.105899260404e-04
9.88	1.289959810485e-04
9.92	1.473442205765e-04
9.96	1.656276230169e-04
10.00	1.838391948463e-04
10.04	2.019719733007e-04
10.08	2.200190290396e-04
10.12	2.379734687992e-04
10.16	2.558284380313e-04
10.20	2.735771235278e-04
10.24	2.912127560286e-04
10.28	3.087286128102e-04
10.32	3.261180202545e-04
10.36	3.433743563955e-04
10.40	3.604910534422e-04
10.44	3.774616002779e-04
10.48	3.942795449348e-04
10.52	4.109384970451e-04
10.56	4.274321302684e-04
10.60	4.437541846962e-04
10.64	4.598984692316e-04
10.68	4.758588639437e-04
10.72	4.916293223931e-04
10.76	5.072038739267e-04
10.80	5.225766259390e-04
10.84	5.377417660995e-04
10.88	5.526935645473e-04
10.92	5.674263760517e-04
10.96	5.819346421440e-04
11.00	5.962128932163e-04
11.04	6.102557505911e-04
11.08	6.240579285549e-04
11.12	6.376142363549e-04
11.16	6.509195801545e-04
11.20	6.639689649460e-04
11.24	6.767574964196e-04
11.28	6.892803827906e-04
11.32	7.015329365875e-04
11.36	7.135105764031e-04
11.40	7.252088286091e-04
11.44	7.366233290335e-04
11.48	7.477498245977e-04
11.52	7.585841749090e-04
11.56	7.691223538061e-04
11.60	7.793604508548e-04
11.64	7.892946727944e-04
11.68	7.989213449373e-04
11.72	8.082369125227e-04
11.76	8.172379420270e-04
11.80	8.259211224315e-04
11.84	8.342832664435e-04
11.88	8.423213116700e-04
11.92	8.500323217398e-04
11.96	8.574134873726e-04
12.00	8.644621273948e-04
12.04	8.711756897047e-04
12.08	8.775517521891e-04
12.12	8.835880235935e-04
12.16	8.892823443475e-04
12.20	8.946326873426e-04
12.24	8.996371586598e-04
12.28	9.042939982434e-04
12.32	9.086015805171e-04
12.36	9.125584149414e-04
12.40	9.161631465132e-04
12.44	9.194145562116e-04
12.48	9.223115613914e-04
12.52	9.248532161292e-04
12.56	9.270387115223e-04
12.60	9.288673759393e-04
12.64	9.303386752216e-04
12.68	9.314522128299e-04
12.72	9.322077299363e-04
12.76	9.326051054582e-04
12.80	9.326443560358e-04
12.84	9.323256359532e-04
12.88	9.316492370070e-04
12.92	9.306155883215e-04
12.96	9.292252561137e-04
13.00	9.274789434065e-04
13.04	9.253774896909e-04
13.08	9.229218705352e-04
13.12	9.201131971425e-04
13.16	9.169527158555e-04
13.20	9.134418076085e-04
13.24	9.095819873292e-04
13.28	9.053749032881e-04
13.32	9.008223363980e-04
13.36	8.959261994626e-04
13.40	8.906885363752e-04
13.44	8.851115212671e-04
13.48	8.791974576068e-04
13.52	8.729487772490e-04
13.56	8.663680394346e-04
13.60	8.594579297400e-04
13.64	8.522212589761e-04
13.68	8.446609620381e-04
13.72	8.367800967054e-04
13.76	8.285818423962e-04
13.80	8.200694988776e-04
13.84	8.112464849348e-04
13.88	8.021163370006e-04
13.92	7.926827077442e-04
13.96	7.829493646183e-04
14.00	7.729201883606e-04
14.04	7.625991714466e-04
14.08	7.519904164932e-04
14.12	7.410981346128e-04
14.16	7.299266437232e-04
14.20	7.184803668169e-04
14.24	7.067638301966e-04
14.28	6.947816616802e-04
14.32	6.825385887765e-04
14.36	6.700394368300e-04
14.40	6.572891271312e-04
14.44	6.442926749871e-04
14.48	6.310551877514e-04
14.52	6.175818628115e-04
14.56	6.038779855375e-04
14.60	5.899489271959e-04
14.64	5.758001428338e-04
14.68	5.614371691376e-04
14.72	5.468656222673e-04
14.76	5.320911956649e-04
14.80	5.171196578369e-04
14.84	5.019568501064e-04
14.88	4.866086843359e-04
14.92	4.710811406212e-04
14.96	4.553802649591e-04
15.00	4.395121668931e-04
15.04	4.234830171391e-04
15.08	4.072990451931e-04
15.12	3.909665369195e-04
15.16	3.744918321187e-04
15.20	3.578813220725e-04
15.24	3.411414470660e-04
15.28	3.242786938872e-04
15.32	3.072995933090e-04
15.36	2.902107175557e-04
15.40	2.730186777588e-04
15.44	2.557301214050e-04
15.48	2.383517297754e-04
15.52	2.208902153767e-04
15.56	2.033523193604e-04
15.60	1.857448089297e-04
15.64	1.680744747325e-04
15.68	1.503481282426e-04
15.72	1.325725991305e-04
15.76	1.147547326288e-04
15.80	9.690138689265e-05
15.84	7.901943036075e-05
15.88	6.111573911517e-05
15.92	4.319719424214e-05
15.96	2.527067919290e-05
16.00	7.343077144484e-06
16.04	-1.057873163931e-05
16.08	-2.848787244625e-05
16.12	-4.637747875239e-05
16.16	-6.424069485589e-05
16.20	-8.207067850657e-05
