10	-2.443890294196e+00 6.059613041643e-02 5.557970685873e-01 -1.475947729787e+00 -3.942957096887e+00 -4.404246897382e+00 1.926707971109e+00 3.138078756872e+00 5.017391288855e+00 -6.334964888750e+00 -1.066510102599e+00 -5.501080782547e+00 -2.797475201262e+00 3.369294666542e+00 3.545085267505e+00
20	-2.443890472845e+00 6.059649135630e-02 5.557976139133e-01 -1.475947366911e+00 -3.942957239738e+00 -4.404247242344e+00 1.926707746951e+00 3.138077808297e+00 5.017391828246e+00 -6.334965143456e+00 -1.066509549215e+00 -5.501082906665e+00 -2.797475624745e+00 3.369294493157e+00 3.545079183275e+00
30	-2.443890717073e+00 6.059704492742e-02 5.557984410631e-01 -1.475946834762e+00 -3.942957445074e+00 -4.404247781103e+00 1.926707314063e+00 3.138076276364e+00 5.017392762905e+00 -6.334965665111e+00 -1.066508850036e+00 -5.501085844386e+00 -2.797476132469e+00 3.369294195710e+00 3.545071212930e+00
40	-2.443891005262e+00 6.059774941371e-02 5.557995350871e-01 -1.475946149485e+00 -3.942957700179e+00 -4.404248523028e+00 1.926706619516e+00 3.138074156091e+00 5.017394135382e+00 -6.334966505693e+00 -1.066508090713e+00 -5.501089431942e+00 -2.797476641367e+00 3.369293695981e+00 3.545063126283e+00
50	-2.443891325216e+00 6.059856250515e-02 5.558008721001e-01 -1.475945332305e+00 -3.942957981591e+00 -4.404249469085e+00 1.926705647499e+00 3.138071487643e+00 5.017395935149e+00 -6.334967714484e+00 -1.066507285602e+00 -5.501093613596e+00 -2.797477122177e+00 3.369292955372e+00 3.545056645791e+00
60	-2.443891678232e+00 6.059947823990e-02 5.558024446791e-01 -1.475944399560e+00 -3.942958276738e+00 -4.404250609669e+00 1.926704381440e+00 3.138068315491e+00 5.017398127239e+00 -6.334969431488e+00 -1.066506426543e+00 -5.501098294272e+00 -2.797477558480e+00 3.369291956925e+00 3.545052875264e+00
70	-2.443892068083e+00 6.060049965522e-02 5.558042585984e-01 -1.475943359868e+00 -3.942958600894e+00 -4.404251917453e+00 1.926702809023e+00 3.138064717272e+00 5.017400651026e+00 -6.334971874955e+00 -1.066505525876e+00 -5.501103287867e+00 -2.797477946301e+00 3.369290593320e+00 3.545051960403e+00
80	-2.443892488366e+00 6.060161111705e-02 5.558063148325e-01 -1.475942224151e+00 -3.942958974852e+00 -4.404253365121e+00 1.926700953579e+00 3.138060812141e+00 5.017403423021e+00 -6.334975213443e+00 -1.066504595884e+00 -5.501108460424e+00 -2.797478342896e+00 3.369288707742e+00 3.545053143603e+00
90	-2.443892926525e+00 6.060279924459e-02 5.558086091437e-01 -1.475941003201e+00 -3.942959400676e+00 -4.404254960104e+00 1.926698876406e+00 3.138056676862e+00 5.017406380921e+00 -6.334979405910e+00 -1.066503616409e+00 -5.501113823878e+00 -2.797478857315e+00 3.369286285101e+00 3.545055192806e+00
100	-2.443893378502e+00 6.060405953330e-02 5.558111487833e-01 -1.475939694541e+00 -3.942959870716e+00 -4.404256739253e+00 1.926696651479e+00 3.138052292414e+00 5.017409509536e+00 -6.334984180637e+00 -1.066502511953e+00 -5.501119518963e+00 -2.797479580057e+00 3.369283466129e+00 3.545057091073e+00
110	-2.443893857186e+00 6.060537182477e-02 5.558139538331e-01 -1.475938275613e+00 -3.942960395105e+00 -4.404258724503e+00 1.926694329789e+00 3.138047624340e+00 5.017412806208e+00 -6.334989231516e+00 -1.066501174347e+00 -5.501125716352e+00 -2.797480522789e+00 3.369280318293e+00 3.545058665547e+00
120	-2.443894388185e+00 6.060672515542e-02 5.558170311922e-01 -1.475936707346e+00 -3.942961013281e+00 -4.404260899680e+00 1.926691916972e+00 3.138042670781e+00 5.017416276383e+00 -6.334994438766e+00 -1.066499523235e+00 -5.501132479634e+00 -2.797481632889e+00 3.369276747632e+00 3.545060363784e+00
130	-2.443894993078e+00 6.060814963646e-02 5.558203586307e-01 -1.475934955110e+00 -3.942961768956e+00 -4.404263231169e+00 1.926689391809e+00 3.138037416500e+00 5.017419955161e+00 -6.334999897030e+00 -1.066497515369e+00 -5.501139736781e+00 -2.797482897007e+00 3.369272713146e+00 3.545062508138e+00
140	-2.443895671325e+00 6.060967373392e-02 5.558239033581e-01 -1.475933014189e+00 -3.942962674234e+00 -4.404265705266e+00 1.926686730371e+00 3.138031810680e+00 5.017423894824e+00 -6.335005752490e+00 -1.066495126592e+00 -5.501147363944e+00 -2.797484406308e+00 3.369268371124e+00 3.545065248054e+00
150	-2.443896405404e+00 6.061129469112e-02 5.558276529846e-01 -1.475930912326e+00 -3.942963705207e+00 -4.404268341914e+00 1.926683915046e+00 3.138025795032e+00 5.017428140434e+00 -6.335012013461e+00 -1.066492376062e+00 -5.501155286535e+00 -2.797486270650e+00 3.369263900581e+00 3.545068626450e+00
160	-2.443897187155e+00 6.061301775634e-02 5.558316216823e-01 -1.475928687613e+00 -3.942964825449e+00 -4.404271172501e+00 1.926680925811e+00 3.138019331808e+00 5.017432718841e+00 -6.335018539650e+00 -1.066489346033e+00 -5.501163549431e+00 -2.797488486888e+00 3.369259291993e+00 3.545072532903e+00
170	-2.443898026089e+00 6.061487645594e-02 5.558358275075e-01 -1.475926362381e+00 -3.942966006045e+00 -4.404274215956e+00 1.926677747673e+00 3.138012411791e+00 5.017437637835e+00 -6.335025227755e+00 -1.066486154140e+00 -5.501172270302e+00 -2.797490939699e+00 3.369254408216e+00 3.545076657194e+00
180	-2.443898925441e+00 6.061687823411e-02 5.558402764792e-01 -1.475923934608e+00 -3.942967231500e+00 -4.404277478754e+00 1.926674395651e+00 3.138005050109e+00 5.017442887181e+00 -6.335032138920e+00 -1.066482891685e+00 -5.501181539396e+00 -2.797493539063e+00 3.369249221318e+00 3.545080612229e+00
190	-2.443899864852e+00 6.061897320195e-02 5.558449621895e-01 -1.475921390802e+00 -3.942968498137e+00 -4.404280960706e+00 1.926670901349e+00 3.137997260867e+00 5.017448456678e+00 -6.335039413163e+00 -1.066479564503e+00 -5.501191403318e+00 -2.797496290606e+00 3.369243916415e+00 3.545084274912e+00
200	-2.443900821036e+00 6.062110183792e-02 5.558498662117e-01 -1.475918719946e+00 -3.942969811923e+00 -4.404284649265e+00 1.926667279626e+00 3.137989064685e+00 5.017454339488e+00 -6.335047150444e+00 -1.066476103352e+00 -5.501201876085e+00 -2.797499178831e+00 3.369238728125e+00 3.545087806232e+00
