0.00	9.998078943299e-04
0.04	9.992318052094e-04
0.08	9.982721090140e-04
0.12	9.969293302829e-04
0.16	9.952041413942e-04
0.20	9.930973621856e-04
0.24	9.906099595356e-04
0.28	9.877430469157e-04
0.32	9.844978839103e-04
0.36	9.808758756964e-04
0.40	9.768785724680e-04
0.44	9.725076687933e-04
0.48	9.677650028967e-04
0.52	9.626525558663e-04
0.56	9.571724507912e-04
0.60	9.513269518405e-04
0.64	9.451184632896e-04
0.68	9.385495285012e-04
0.72	9.316228288601e-04
0.76	9.243411826592e-04
0.80	9.167075439323e-04
0.84	9.087250012315e-04
0.88	9.003967763510e-04
0.92	8.917262229980e-04
0.96	8.827168254189e-04
1.00	8.733721969814e-04
1.04	8.636960787159e-04
1.08	8.536923378130e-04
1.12	8.433649660733e-04
1.16	8.327180783052e-04
1.20	8.217559106680e-04
1.24	8.104828189602e-04
1.28	7.989032768564e-04
1.32	7.870218740986e-04
1.36	7.748433146452e-04
1.40	7.623724147844e-04
1.44	7.496141012118e-04
1.48	7.365734090735e-04
1.52	7.232554799739e-04
1.56	7.096655599456e-04
1.60	6.958089973809e-04
1.64	6.816912409242e-04
1.68	6.673178373246e-04
1.72	6.526944292477e-04
1.76	6.378267530473e-04
1.80	6.227206364979e-04
1.84	6.073819964875e-04
1.88	5.918168366761e-04
1.92	5.760312451230e-04
1.96	5.600313918859e-04
2.00	5.438235265967e-04
2.04	5.274139760132e-04
2.08	5.108091415458e-04
2.12	4.940154967569e-04
2.16	4.770395848283e-04
2.20	4.598880159981e-04
2.24	4.425674649661e-04
2.28	4.250846682754e-04
2.32	4.074464216727e-04
2.36	3.896595774553e-04
2.40	3.717310418051e-04
2.44	3.536677721081e-04
2.48	3.354767742551e-04
2.52	3.171650999172e-04
2.56	2.987398437941e-04
2.60	2.802081408337e-04
2.64	2.615771634324e-04
2.68	2.428541186228e-04
2.72	2.240462452614e-04
2.76	2.051608112222e-04
2.80	1.862051105999e-04
2.84	1.671864609156e-04
2.88	1.481122003187e-04
2.92	1.289896847730e-04
2.96	1.098262852210e-04
3.00	9.062938472463e-05
3.04	7.140637558858e-05
3.08	5.216465647553e-05
3.12	3.291162952657e-05
3.16	1.365469749554e-05
3.20	-5.598739097737e-06
3.24	-2.484128479655e-05
3.28	-4.406555202457e-05
3.32	-6.326416389839e-05
3.36	-8.242975704139e-05
3.40	-1.015549844008e-04
3.44	-1.206325180661e-04
3.48	-1.396550520835e-04
3.52	-1.586153052613e-04
3.56	-1.775060239598e-04
3.60	-1.963199848662e-04
3.64	-2.150499977523e-04
3.68	-2.336889082180e-04
3.72	-2.522296004214e-04
3.76	-2.706649997948e-04
3.80	-2.889880757458e-04
3.84	-3.071918443378e-04
3.88	-3.252693709484e-04
3.92	-3.432137729029e-04
3.96	-3.610182220814e-04
4.00	-3.786759475028e-04
4.04	-3.961802378863e-04
4.08	-4.135244441927e-04
4.12	-4.307019821464e-04
4.16	-4.477063347367e-04
4.20	-4.645310546959e-04
4.24	-4.811697669514e-04
4.28	-4.976161710485e-04
4.32	-5.138640435422e-04
4.36	-5.299072403542e-04
4.40	-5.457396990956e-04
4.44	-5.613554413530e-04
4.48	-5.767485749372e-04
4.52	-5.919132960943e-04
4.56	-6.068438916799e-04
4.60	-6.215347412984e-04
4.64	-6.359803194076e-04
4.68	-6.501751973933e-04
4.72	-6.641140456112e-04
4.76	-6.777916353968e-04
4.80	-6.912028410382e-04
4.84	-7.043426417078e-04
4.88	-7.172061233469e-04
4.92	-7.297884805014e-04
4.96	-7.420850181057e-04
5.00	-7.540911532184e-04
5.04	-7.658024167116e-04
5.08	-7.772144549172e-04
5.12	-7.883230312328e-04
5.16	-7.991240276853e-04
5.20	-8.096134464513e-04
5.24	-8.197874113300e-04
5.28	-8.296421691668e-04
5.32	-8.391740912265e-04
5.36	-8.483796745172e-04
5.40	-8.572555430677e-04
5.44	-8.657984491587e-04
5.48	-8.740052745086e-04
5.52	-8.818730314110e-04
5.56	-8.893988638176e-04
5.60	-8.965800483632e-04
5.64	-9.034139953281e-04
5.68	-9.098982495394e-04
5.72	-9.160304912139e-04
5.76	-9.218085367517e-04
5.80	-9.272303394859e-04
5.84	-9.322939903940e-04
5.88	-9.369977187709e-04
5.92	-9.413398928594e-04
5.96	-9.453190204292e-04
6.00	-9.489337492964e-04
6.04	-9.521828677762e-04
6.08	-9.550653050673e-04
6.12	-9.575801315694e-04
6.16	-9.597265591426e-04
6.20	-9.615039413138e-04
6.24	-9.629117734387e-04
6.28	-9.639496928224e-04
6.32	-9.646174787960e-04
6.36	-9.649150527479e-04
6.40	-9.648424781025e-04
6.44	-9.643999602435e-04
6.48	-9.635878463771e-04
6.52	-9.624066253379e-04
6.56	-9.608569273360e-04
6.60	-9.589395236499e-04
6.64	-9.566553262647e-04
6.68	-9.540053874580e-04
6.72	-9.509908993329e-04
6.76	-9.476131932969e-04
6.80	-9.438737394892e-04
6.84	-9.397741461558e-04
6.88	-9.353161589742e-04
6.92	-9.305016603307e-04
6.96	-9.253326685494e-04
7.00	-9.198113370720e-04
7.04	-9.139399535877e-04
7.08	-9.077209391091e-04
7.12	-9.011568469940e-04
7.16	-8.942503619112e-04
7.20	-8.870042987526e-04
7.24	-8.794216014941e-04
7.28	-8.715053420077e-04
7.32	-8.632587188285e-04
7.36	-8.546850558762e-04
7.40	-8.457878011320e-04
7.44	-8.365705252688e-04
7.48	-8.270369202339e-04
7.52	-8.171907977824e-04
7.56	-8.070360879624e-04
7.60	-7.965768375531e-04
7.64	-7.858172084568e-04
7.68	-7.747614760483e-04
7.72	-7.634140274824e-04
7.76	-7.517793599600e-04
7.80	-7.398620789547e-04
7.84	-7.276668963983e-04
7.88	-7.151986288265e-04
7.92	-7.024621954837e-04
7.96	-6.894626163877e-04
8.00	-6.762050103540e-04
8.04	-6.626945929790e-04
8.08	-6.489366745838e-04
8.12	-6.349366581189e-04
8.16	-6.207000370329e-04
8.20	-6.062323931073e-04
8.24	-5.915393942630e-04
8.28	-5.766267923400e-04
8.32	-5.615004208529e-04
8.36	-5.461661927221e-04
8.40	-5.306300979767e-04
8.44	-5.148982014269e-04
8.48	-4.989766403009e-04
8.52	-4.828716218454e-04
8.56	-4.665894208896e-04
8.60	-4.501363773771e-04
8.64	-4.335188938722e-04
8.68	-4.167434330459e-04
8.72	-3.998165151496e-04
8.76	-3.827447154767e-04
8.80	-3.655346618154e-04
8.84	-3.481930318870e-04
8.88	-3.307265507694e-04
8.92	-3.131419882987e-04
8.96	-2.954461564495e-04
9.00	-2.776459066909e-04
9.04	-2.597481273228e-04
9.08	-2.417597407915e-04
9.12	-2.236877009915e-04
9.16	-2.055389905547e-04
9.20	-1.873206181319e-04
9.24	-1.690396156680e-04
9.28	-1.507030356749e-04
9.32	-1.323179485038e-04
9.36	-1.138914396176e-04
9.40	-9.543060686441e-05
9.44	-7.694255775025e-05
9.48	-5.843440670914e-05
9.52	-3.991327236712e-05
9.56	-2.138627479881e-05
9.60	-2.860532775740e-06
9.64	1.565683899137e-05
9.68	3.415873261255e-05
9.72	5.263804977514e-05
9.76	7.108770449157e-05
9.80	8.950062583397e-05
9.84	1.078697606534e-04
9.88	1.261880762834e-04
9.92	1.444485632299e-04
9.96	1.626442378494e-04
10.00	1.807681450178e-04
10.04	1.988133607905e-04
10.08	2.167729950551e-04
10.12	2.346401941740e-04
10.16	2.524081436153e-04
10.20	2.700700705704e-04
10.24	2.876192465546e-04
10.28	3.050489899884e-04
10.32	3.223526687559e-04
10.36	3.395237027386e-04
10.40	3.565555663226e-04
10.44	3.734417908787e-04
10.48	3.901759672157e-04
10.52	4.067517480105e-04
10.56	4.231628502160e-04
10.60	4.394030574474e-04
10.64	4.554662223488e-04
10.68	4.713462689342e-04
10.72	4.870371949004e-04
10.76	5.025330739065e-04
10.80	5.178280578158e-04
10.84	5.329163789006e-04
10.88	5.477923520103e-04
10.92	5.624503767081e-04
10.96	5.768849393790e-04
11.00	5.910906153122e-04
11.04	6.050620707563e-04
11.08	6.187940649415e-04
11.12	6.322814520632e-04
11.16	6.455191832199e-04
11.20	6.585023083017e-04
11.24	6.712259778292e-04
11.28	6.836854447484e-04
11.32	6.958760661871e-04
11.36	7.077933051784e-04
11.40	7.194327323558e-04
11.44	7.307900276157e-04
11.48	7.418609817432e-04
11.52	7.526414979923e-04
11.56	7.631275936145e-04
11.60	7.733154013312e-04
11.64	7.832011707529e-04
11.68	7.927812697477e-04
11.72	8.020521857669e-04
11.76	8.110105271304e-04
11.80	8.196530242742e-04
11.84	8.279765309544e-04
11.88	8.359780254038e-04
11.92	8.436546114327e-04
11.96	8.510035194726e-04
12.00	8.580221075616e-04
12.04	8.647078622775e-04
12.08	8.710583996245e-04
12.12	8.770714658795e-04
12.16	8.827449383995e-04
12.20	8.880768263872e-04
12.24	8.930652716073e-04
12.28	8.977085490463e-04
12.32	9.020050675067e-04
12.36	9.059533701359e-04
12.40	9.095521348896e-04
12.44	9.128001749385e-04
12.48	9.156964390255e-04
12.52	9.182400117807e-04
12.56	9.204301139961e-04
12.60	9.222661028601e-04
12.64	9.237474721443e-04
12.68	9.248738523370e-04
12.72	9.256450107176e-04
12.76	9.260608513686e-04
12.80	9.261214151255e-04
12.84	9.258268794691e-04
12.88	9.251775583619e-04
12.92	9.241739020351e-04
12.96	9.228164967262e-04
13.00	9.211060643670e-04
13.04	9.190434622222e-04
13.08	9.166296824765e-04
13.12	9.138658517685e-04
13.16	9.107532306722e-04
13.20	9.072932131266e-04
13.24	9.034873258140e-04
13.28	8.993372274880e-04
13.32	8.948447082510e-04
13.36	8.900116887830e-04
13.40	8.848402195197e-04
13.44	8.793324797822e-04
13.48	8.734907768575e-04
