0.00	9.998078943299e-04
0.04	9.992316820578e-04
0.08	9.982716159638e-04
0.12	9.969280967085e-04
0.16	9.952016726389e-04
0.20	9.930930395379e-04
0.24	9.906030403261e-04
0.28	9.877326647173e-04
0.32	9.844830488304e-04
0.36	9.808554747500e-04
0.40	9.768513700326e-04
0.44	9.724723071513e-04
0.48	9.677200028758e-04
0.52	9.625963175883e-04
0.56	9.571032545375e-04
0.60	9.512429590360e-04
0.64	9.450177176037e-04
0.68	9.384299570601e-04
0.72	9.314822435667e-04
0.76	9.241772816167e-04
0.80	9.165179129719e-04
0.84	9.085071155449e-04
0.88	9.001480022280e-04
0.92	8.914438196697e-04
0.96	8.823979470017e-04
1.00	8.730138945184e-04
1.04	8.632953023089e-04
1.08	8.532459388419e-04
1.12	8.428696995011e-04
1.16	8.321706050705e-04
1.20	8.211528001668e-04
1.24	8.098205516216e-04
1.28	7.981782468138e-04
1.32	7.862303919547e-04
1.36	7.739816103291e-04
1.40	7.614366404946e-04
1.44	7.486003344392e-04
1.48	7.354776556996e-04
1.52	7.220736774387e-04
1.56	7.083935804818e-04
1.60	6.944426513129e-04
1.64	6.802262800292e-04
1.68	6.657499582560e-04
1.72	6.510192770206e-04
1.76	6.360399245859e-04
1.80	6.208176842458e-04
1.84	6.053584320812e-04
1.88	5.896681346805e-04
1.92	5.737528468255e-04
1.96	5.576187091460e-04
2.00	5.412719457437e-04
2.04	5.247188617874e-04
2.08	5.079658410787e-04
2.12	4.910193435877e-04
2.16	4.738859029578e-04
2.20	4.565721239790e-04
2.24	4.390846800330e-04
2.28	4.214303105104e-04
2.32	4.036158182041e-04
2.36	3.856480666824e-04
2.40	3.675339776421e-04
2.44	3.492805282415e-04
2.48	3.308947484132e-04
2.52	3.123837181522e-04
2.56	2.937545647812e-04
2.60	2.750144601913e-04
2.64	2.561706180643e-04
2.68	2.372302910788e-04
2.72	2.182007681073e-04
2.76	1.990893714076e-04
2.80	1.799034538089e-04
2.84	1.606503958936e-04
2.88	1.413376031683e-04
2.92	1.219725032231e-04
2.96	1.025625428745e-04
3.00	8.311518529317e-05
3.04	6.363790711953e-05
3.08	4.413819557152e-05
3.12	2.462354555174e-05
3.16	5.101456757927e-06
3.20	-1.442056920002e-05
3.24	-3.393503167670e-05
3.28	-5.343443386324e-05
3.32	-7.291128565750e-05
3.36	-9.235810653428e-05
3.40	-1.117674284159e-04
3.44	-1.311317985416e-04
3.48	-1.504437823329e-04
3.52	-1.696959662520e-04
3.56	-1.888809606496e-04
3.60	-2.079914026019e-04
3.64	-2.270199587348e-04
3.68	-2.459593280375e-04
3.72	-2.648022446622e-04
3.76	-2.835414807130e-04
3.80	-3.021698490188e-04
3.84	-3.206802058909e-04
3.88	-3.390654538616e-04
3.92	-3.573185444018e-04
3.96	-3.754324806191e-04
4.00	-3.934003199336e-04
4.04	-4.112151767337e-04
4.08	-4.288702250111e-04
4.12	-4.463587009756e-04
4.16	-4.636739056477e-04
4.20	-4.808092074279e-04
4.24	-4.977580446405e-04
4.28	-5.145139280505e-04
4.32	-5.310704433514e-04
4.36	-5.474212536221e-04
4.40	-5.635601017534e-04
4.44	-5.794808128404e-04
4.48	-5.951772965424e-04
4.52	-6.106435494080e-04
4.56	-6.258736571658e-04
4.60	-6.408617969810e-04
4.64	-6.556022396776e-04
4.68	-6.700893519272e-04
4.72	-6.843175984042e-04
4.76	-6.982815439048e-04
4.80	-7.119758554299e-04
4.84	-7.253953042271e-04
4.88	-7.385347677904e-04
4.92	-7.513892318157e-04
4.96	-7.639537921101e-04
5.00	-7.762236564569e-04
5.04	-7.881941464359e-04
5.08	-7.998606992008e-04
5.12	-8.112188692136e-04
5.16	-8.222643299359e-04
5.20	-8.329928754750e-04
5.24	-8.434004221839e-04
5.28	-8.534830102126e-04
5.32	-8.632368050112e-04
5.36	-8.726580987839e-04
5.40	-8.817433118950e-04
5.44	-8.904889942282e-04
5.48	-8.988918264959e-04
5.52	-9.069486215011e-04
5.56	-9.146563253449e-04
5.60	-9.220120185810e-04
5.64	-9.290129173126e-04
5.68	-9.356563742331e-04
5.72	-9.419398796118e-04
5.76	-9.478610622278e-04
5.80	-9.534176902542e-04
