10	-1.161227952487e-01 4.918836028983e+00 -2.587956891661e+00 1.875629034741e+00 2.336505194037e+00 -2.306994433971e+00 2.356977833030e+00 -5.151285550031e+00 -2.106784895961e+00 2.072161674994e+00 -2.564079205808e+00 2.033349343169e+00 -2.269131117315e+00 3.074753241036e+00 3.525820602049e+00
20	-1.161227952487e-01 4.918836028983e+00 -2.587956891661e+00 1.875629034741e+00 2.336505194037e+00 -2.306994433971e+00 2.356977833030e+00 -5.151285550031e+00 -2.106784895961e+00 2.072161674994e+00 -2.564079205808e+00 2.033349343169e+00 -2.269131117315e+00 3.074753301599e+00 3.525820566499e+00
30	-1.161227952487e-01 4.918836028983e+00 -2.587956891661e+00 1.875629034741e+00 2.336505194037e+00 -2.306994433971e+00 2.356977833030e+00 -5.151285550031e+00 -2.106784895961e+00 2.072161674994e+00 -2.564079205808e+00 2.033349343169e+00 -2.269131117315e+00 3.074753477940e+00 3.525820487570e+00
40	-1.161227952487e-01 4.918836028983e+00 -2.587956891661e+00 1.875629034741e+00 2.336505194037e+00 -2.306994433971e+00 2.356977833030e+00 -5.151285550031e+00 -2.106784895961e+00 2.072161674994e+00 -2.564079205808e+00 2.033349343169e+00 -2.269131117315e+00 3.074753779707e+00 3.525820384999e+00
50	-1.161227952487e-01 4.918836028983e+00 -2.587956891661e+00 1.875629034741e+00 2.336505194037e+00 -2.306994433971e+00 2.356977833030e+00 -5.151285550031e+00 -2.106784895961e+00 2.072161674994e+00 -2.564079205808e+00 2.033349343169e+00 -2.269131117315e+00 3.074754133245e+00 3.525820352306e+00
60	-1.161227952487e-01 4.918836028983e+00 -2.587956891661e+00 1.875629034741e+00 2.336505194037e+00 -2.306994433971e+00 2.356977833030e+00 -5.151285550031e+00 -2.106784895961e+00 2.072161674994e+00 -2.564079205808e+00 2.033349343169e+00 -2.269131117315e+00 3.074754407869e+00 3.525820531143e+00
70	-1.161227952487e-01 4.918836028983e+00 -2.587956891661e+00 1.875629034741e+00 2.336505194037e+00 -2.306994433971e+00 2.356977833030e+00 -5.151285550031e+00 -2.106784895961e+00 2.072161674994e+00 -2.564079205808e+00 2.033349343169e+00 -2.269131117315e+00 3.074754417287e+00 3.525821103071e+00
80	-1.161227952487e-01 4.918836028983e+00 -2.587956891661e+00 1.875629034741e+00 2.336505194037e+00 -2.306994433971e+00 2.356977833030e+00 -5.151285550031e+00 -2.106784895961e+00 2.072161674994e+00 -2.564079205808e+00 2.033349343169e+00 -2.269131117315e+00 3.074753927227e+00 3.525822281902e+00
90	-1.161227952487e-01 4.918836028983e+00 -2.587956891661e+00 1.875629034741e+00 2.336505194037e+00 -2.306994433971e+00 2.356977833030e+00 -5.151285550031e+00 -2.106784895961e+00 2.072161674994e+00 -2.564079205808e+00 2.033349343169e+00 -2.269131117315e+00 3.074752694031e+00 3.525824276521e+00
100	-1.161227952487e-01 4.918836028983e+00 -2.587956891661e+00 1.875629034741e+00 2.336505194037e+00 -2.306994433971e+00 2.356977833030e+00 -5.151285550031e+00 -2.106784895961e+00 2.072161674994e+00 -2.564079205808e+00 2.033349343169e+00 -2.269131117315e+00 3.074750558719e+00 3.525827185384e+00
