0.00	9.998078943299e-04
0.04	9.992316666917e-04
0.08	9.982715545132e-04
0.12	9.969279431282e-04
0.16	9.952013655938e-04
0.20	9.930925024525e-04
0.24	9.906021814451e-04
0.28	9.877313771784e-04
0.32	9.844812107479e-04
0.36	9.808529493111e-04
0.40	9.768480056046e-04
0.44	9.724679374004e-04
0.48	9.677144468973e-04
0.52	9.625893800484e-04
0.56	9.570947258262e-04
0.60	9.512326154311e-04
0.64	9.450053214459e-04
0.68	9.384152569391e-04
0.72	9.314649745184e-04
0.76	9.241571653308e-04
0.80	9.164946580102e-04
0.84	9.084804175703e-04
0.88	9.001175442438e-04
0.92	8.914092722689e-04
0.96	8.823589686268e-04
1.00	8.729701317307e-04
1.04	8.632463900676e-04
1.08	8.531915007934e-04
1.12	8.428093482772e-04
1.16	8.321039425954e-04
1.20	8.210794179744e-04
1.24	8.097400311810e-04
1.28	7.980901598633e-04
1.32	7.861343008446e-04
1.36	7.738770683729e-04
1.40	7.613231923280e-04
1.44	7.484775163875e-04
1.48	7.353449961523e-04
1.52	7.219306972313e-04
1.56	7.082397932859e-04
1.60	6.942775640320e-04
1.64	6.800493932024e-04
1.68	6.655607664675e-04
1.72	6.508172693156e-04
1.76	6.358245848930e-04
1.80	6.205884918044e-04
1.84	6.051148618751e-04
1.88	5.894096578767e-04
1.92	5.734789312176e-04
1.96	5.573288196029e-04
2.00	5.409655446622e-04
2.04	5.243954095496e-04
2.08	5.076247965130e-04
2.12	4.906601644336e-04
2.16	4.735080463337e-04
2.20	4.561750468542e-04
2.24	4.386678397011e-04
2.28	4.209931650661e-04
2.32	4.031578270222e-04
2.36	3.851686908986e-04
2.40	3.670326806354e-04
2.44	3.487567761185e-04
2.48	3.303480104926e-04
2.52	3.118134674511e-04
2.56	2.931602785008e-04
2.60	2.743956202041e-04
2.64	2.555267114000e-04
2.68	2.365608104105e-04
2.72	2.175052122371e-04
2.76	1.983672457503e-04
2.80	1.791542708760e-04
2.84	1.598736757738e-04
2.88	1.405328740079e-04
2.92	1.211393017028e-04
2.96	1.017004146847e-04
3.00	8.222368560631e-05
3.04	6.271660105868e-05
3.08	4.318665867648e-05
3.12	2.364136424098e-05
3.16	4.088228786750e-06
3.20	-1.546523428562e-05
3.24	-3.501151209067e-05
3.28	-5.454309513500e-05
3.32	-7.405248019250e-05
3.36	-9.353217317997e-05
3.40	-1.129746920334e-04
3.44	-1.323725695832e-04
3.48	-1.517183564262e-04
3.52	-1.710046237897e-04
3.56	-1.902239663871e-04
3.60	-2.093690052611e-04
3.64	-2.284323906159e-04
3.68	-2.474068046376e-04
3.72	-2.662849643025e-04
3.76	-2.850596241733e-04
3.80	-3.037235791811e-04
3.84	-3.222696673912e-04
3.88	-3.406907727502e-04
3.92	-3.589798278136e-04
3.96	-3.771298164520e-04
4.00	-3.951337765373e-04
4.04	-4.129848026080e-04
4.08	-4.306760485140e-04
4.12	-4.482007300419e-04
4.16	-4.655521275176e-04
4.20	-4.827235883867e-04
4.24	-4.997085297687e-04
4.28	-5.165004409851e-04
4.32	-5.330928860582e-04
