10	-5.926003928361e-02 1.497429223761e-01 4.232930127912e+00 3.182637608210e+00 -6.985607566908e-01 1.836048815351e+00 -4.351572177341e+00 -2.561874703467e-01 -3.303756723493e+00 -1.968463433309e+00 5.549653263715e-01 3.963381079335e+00 -4.096075185141e+00 1.056641831968e+01 1.186735231121e+01
20	-5.926003928361e-02 1.497429223761e-01 4.232930127912e+00 3.182637608210e+00 -6.985607566908e-01 1.836048815351e+00 -4.351572177341e+00 -2.561874703467e-01 -3.303756723493e+00 -1.968463433309e+00 5.549653263715e-01 3.963381079335e+00 -4.096075185141e+00 1.056640873796e+01 1.186736193263e+01
30	-5.926003928361e-02 1.497429223761e-01 4.232930127912e+00 3.182637608210e+00 -6.985607566908e-01 1.836048815351e+00 -4.351572177341e+00 -2.561874703467e-01 -3.303756723493e+00 -1.968463433309e+00 5.549653263715e-01 3.963381079335e+00 -4.096075185141e+00 1.056639437867e+01 1.186737635610e+01
40	-5.926003928361e-02 1.497429223761e-01 4.232930127912e+00 3.182637608210e+00 -6.985607566908e-01 1.836048815351e+00 -4.351572177341e+00 -2.561874703467e-01 -3.303756723493e+00 -1.968463433309e+00 5.549653263715e-01 3.963381079335e+00 -4.096075185141e+00 1.056637527425e+01 1.186739556114e+01
50	-5.926003928361e-02 1.497429223761e-01 4.232930127912e+00 3.182637608210e+00 -6.985607566908e-01 1.836048815351e+00 -4.351572177341e+00 -2.561874703467e-01 -3.303756723493e+00 -1.968463433309e+00 5.549653263715e-01 3.963381079335e+00 -4.096075185141e+00 1.056635147288e+01 1.186741952012e+01
60	-5.926003928361e-02 1.497429223761e-01 4.232930127912e+00 3.182637608210e+00 -6.985607566908e-01 1.836048815351e+00 -4.351572177341e+00 -2.561874703467e-01 -3.303756723493e+00 -1.968463433309e+00 5.549653263715e-01 3.963381079335e+00 -4.096075185141e+00 1.056632302468e+01 1.186744820335e+01
70	-5.926003928361e-02 1.497429223761e-01 4.232930127912e+00 3.182637608210e+00 -6.985607566908e-01 1.836048815351e+00 -4.351572177341e+00 -2.561874703467e-01 -3.303756723493e+00 -1.968463433309e+00 5.549653263715e-01 3.963381079335e+00 -4.096075185141e+00 1.056628995387e+01 1.186748159876e+01
80	-5.926003928361e-02 1.497429223761e-01 4.232930127912e+00 3.182637608210e+00 -6.985607566908e-01 1.836048815351e+00 -4.351572177341e+00 -2.561874703467e-01 -3.303756723493e+00 -1.968463433309e+00 5.549653263715e-01 3.963381079335e+00 -4.096075185141e+00 1.056625222653e+01 1.186751974038e+01
90	-5.926003928361e-02 1.497429223761e-01 4.232930127912e+00 3.182637608210e+00 -6.985607566908e-01 1.836048815351e+00 -4.351572177341e+00 -2.561874703467e-01 -3.303756723493e+00 -1.968463433309e+00 5.549653263715e-01 3.963381079335e+00 -4.096075185141e+00 1.056620974302e+01 1.186756270972e+01
100	-5.926003928361e-02 1.497429223761e-01 4.232930127912e+00 3.182637608210e+00 -6.985607566908e-01 1.836048815351e+00 -4.351572177341e+00 -2.561874703467e-01 -3.303756723493e+00 -1.968463433309e+00 5.549653263715e-01 3.963381079335e+00 -4.096075185141e+00 1.056616235612e+01 1.186761061143e+01
110	-5.926003928361e-02 1.497429223761e-01 4.232930127912e+00 3.182637608210e+00 -6.985607566908e-01 1.836048815351e+00 -4.351572177341e+00 -2.561874703467e-01 -3.303756723493e+00 -1.968463433309e+00 5.549653263715e-01 3.963381079335e+00 -4.096075185141e+00 1.056610989007e+01 1.186766355744e+01
120	-5.926003928361e-02 1.497429223761e-01 4.232930127912e+00 3.182637608210e+00 -6.985607566908e-01 1.836048815351e+00 -4.351572177341e+00 -2.561874703467e-01 -3.303756723493e+00 -1.968463433309e+00 5.549653263715e-01 3.963381079335e+00 -4.096075185141e+00 1.056605215354e+01 1.186772166357e+01
130	-5.926003928361e-02 1.497429223761e-01 4.232930127912e+00 3.182637608210e+00 -6.985607566908e-01 1.836048815351e+00 -4.351572177341e+00 -2.561874703467e-01 -3.303756723493e+00 -1.968463433309e+00 5.549653263715e-01 3.963381079335e+00 -4.096075185141e+00 1.056598896407e+01 1.186778503407e+01
140	-5.926003928361e-02 1.497429223761e-01 4.232930127912e+00 3.182637608210e+00 -6.985607566908e-01 1.836048815351e+00 -4.351572177341e+00 -2.561874703467e-01 -3.303756723493e+00 -1.968463433309e+00 5.549653263715e-01 3.963381079335e+00 -4.096075185141e+00 1.056592018078e+01 1.186785374048e+01
150	-5.926003928361e-02 1.497429223761e-01 4.232930127912e+00 3.182637608210e+00 -6.985607566908e-01 1.836048815351e+00 -4.351572177341e+00 -2.561874703467e-01 -3.303756723493e+00 -1.968463433309e+00 5.549653263715e-01 3.963381079335e+00 -4.096075185141e+00 1.056584573362e+01 1.186792780756e+01
160	-5.926003928361e-02 1.497429223761e-01 4.232930127912e+00 3.182637608210e+00 -6.985607566908e-01 1.836048815351e+00 -4.351572177341e+00 -2.561874703467e-01 -3.303756723493e+00 -1.968463433309e+00 5.549653263715e-01 3.963381079335e+00 -4.096075185141e+00 1.056576565187e+01 1.186800720012e+01
170	-5.926003928361e-02 1.497429223761e-01 4.232930127912e+00 3.182637608210e+00 -6.985607566908e-01 1.836048815351e+00 -4.351572177341e+00 -2.561874703467e-01 -3.303756723493e+00 -1.968463433309e+00 5.549653263715e-01 3.963381079335e+00 -4.096075185141e+00 1.056568007663e+01 1.186809181772e+01
180	-5.926003928361e-02 1.497429223761e-01 4.232930127912e+00 3.182637608210e+00 -6.985607566908e-01 1.836048815351e+00 -4.351572177341e+00 -2.561874703467e-01 -3.303756723493e+00 -1.968463433309e+00 5.549653263715e-01 3.963381079335e+00 -4.096075185141e+00 1.056558923501e+01 1.186818152760e+01
190	-5.926003928361e-02 1.497429223761e-01 4.232930127912e+00 3.182637608210e+00 -6.985607566908e-01 1.836048815351e+00 -4.351572177341e+00 -2.561874703467e-01 -3.303756723493e+00 -1.968463433309e+00 5.549653263715e-01 3.963381079335e+00 -4.096075185141e+00 1.056549338667e+01 1.186827622287e+01
200	-5.926003928361e-02 1.497429223761e-01 4.232930127912e+00 3.182637608210e+00 -6.985607566908e-01 1.836048815351e+00 -4.351572177341e+00 -2.561874703467e-01 -3.303756723493e+00 -1.968463433309e+00 5.549653263715e-01 3.963381079335e+00 -4.096075185141e+00 1.056539277753e+01 1.186837586332e+01
210	-5.926003928361e-02 1.497429223761e-01 4.232930127912e+00 3.182637608210e+00 -6.985607566908e-01 1.836048815351e+00 -4.351572177341e+00 -2.561874703467e-01 -3.303756723493e+00 -1.968463433309e+00 5.549653263715e-01 3.963381079335e+00 -4.096075185141e+00 1.056528760029e+01 1.186848049606e+01
220	-5.926003928361e-02 1.497429223761e-01 4.232930127912e+00 3.182637608210e+00 -6.985607566908e-01 1.836048815351e+00 -4.351572177341e+00 -2.561874703467e-01 -3.303756723493e+00 -1.968463433309e+00 5.549653263715e-01 3.963381079335e+00 -4.096075185141e+00 1.056517795383e+01 1.186859027381e+01
230	-5.926003928361e-02 1.497429223761e-01 4.232930127912e+00 3.182637608210e+00 -6.985607566908e-01 1.836048815351e+00 -4.351572177341e+00 -2.561874703467e-01 -3.303756723493e+00 -1.968463433309e+00 5.549653263715e-01 3.963381079335e+00 -4.096075185141e+00 1.056506381155e+01 1.186870545895e+01
240	-5.926003928361e-02 1.497429223761e-01 4.232930127912e+00 3.182637608210e+00 -6.985607566908e-01 1.836048815351e+00 -4.351572177341e+00 -2.561874703467e-01 -3.303756723493e+00 -1.968463433309e+00 5.549653263715e-01 3.963381079335e+00 -4.096075185141e+00 1.056494501433e+01 1.186882639958e+01
250	-5.926003928361e-02 1.497429223761e-01 4.232930127912e+00 3.182637608210e+00 -6.985607566908e-01 1.836048815351e+00 -4.351572177341e+00 -2.561874703467e-01 -3.303756723493e+00 -1.968463433309e+00 5.549653263715e-01 3.963381079335e+00 -4.096075185141e+00 1.056482127371e+01 1.186895350263e+01
